timestamp,Conductividad DAF,Flujo Parshall 01 entrada a Ecualizador 1,Flujo de envío a DAF,Nivel Ecualizador 1 (Tk 30m3),Nivel Ecualizador 2 (Tk 250m3),Temperatura DAF,pH Clarificado DAF (Tk 80m3),pH Ecualizador 2 (Tk 250m3),pH coagulación entrada DAF,pH entrada a Ecualizador 2 (Tk 250m3),pH salida a Parshall 02,Nivel Clarificado DAF (Tk 80m3),pH entrada a Ecualizador 1,Turbidez salida DAF,pH salida y control Ecualizador 1,planta1_activa
2025-07-19T22:57:00-04:00,0.013382522854954,4.367621660232544,0.0759548605419695,59.26504707336426,70.47308731079102,0.0,5.403681993484497,0.0,7.3683812618255615,4.906177759170532,7.815248489379883,16.648762702941895,0.0,4.123263835906982,6.15928840637207,False
2025-07-19T22:58:00-04:00,0.0151909715496003,4.254340171813965,0.0379774309694767,59.79166412353516,70.46875,0.0,5.422670602798462,0.0,7.365089654922485,4.948712587356567,7.813223123550415,16.569010734558105,0.0,5.859374761581421,6.171267509460449,False
2025-07-19T22:59:00-04:00,0.0119357637595385,4.254340171813965,0.3146701380610466,59.94213104248047,69.94935989379883,0.0,5.403934955596924,0.0,7.366608619689941,4.910481929779053,7.809172391891479,16.68782615661621,0.0,3.761574268341065,6.190234422683716,False
2025-07-19T23:00:00-04:00,0.0184461800381541,4.078125,0.0379774309694767,59.39815139770508,69.95804595947266,0.0,5.395327091217041,0.0,7.368127822875977,4.905924320220947,7.806134223937988,16.6748046875,0.0,3.61689805984497,6.1932291984558105,False
2025-07-19T23:02:00-04:00,0.007957175374031,3.9522571563720703,0.108506940305233,58.83680534362793,70.02603912353516,0.0,5.394820690155029,0.0,7.3698999881744385,4.925166368484497,7.809172391891479,16.687825202941895,0.0,4.918981313705444,6.232161521911621,False
2025-07-19T23:03:00-04:00,0.0278501166030764,3.813802123069763,0.227864583954215,58.1539363861084,69.89583206176758,0.0,5.398111820220947,0.0,7.372938632965088,4.937572479248047,7.812210559844971,16.71224021911621,0.0,3.4722222089767456,6.233160018920898,False
2025-07-19T23:04:00-04:00,0.0126591431908309,3.7005209922790527,0.2495659813284874,57.44791793823242,70.40798568725586,0.0,5.4031758308410645,0.0,7.371165990829468,4.891239881515503,7.814235687255859,16.74967384338379,0.0,4.701967477798462,6.187239646911621,False
2025-07-19T23:05:00-04:00,0.0166377322748303,3.7005209922790527,0.1193576417863369,56.75347137451172,70.28790283203125,0.0,5.4208984375,0.0,7.369393587112427,4.945927381515503,7.816261291503906,16.622721672058105,0.0,4.123263835906982,6.1932291984558105,False
2025-07-19T23:06:00-04:00,0.0083188656717538,3.5998263359069824,0.0759548605419695,56.07638931274414,70.33130645751953,0.0,5.406466960906982,0.0,7.369393587112427,4.9107346534729,7.816261291503906,16.617838859558105,0.0,3.978587985038757,5.435546875,False
2025-07-19T23:07:00-04:00,0.0282118059694767,3.9019097089767456,0.3363715261220932,56.47569465637207,70.34722137451172,0.0,5.4510273933410645,0.0,7.3734450340271,4.948965549468994,7.810185432434082,16.6259765625,0.0,4.195601940155029,5.426562309265137,False
2025-07-19T23:08:00-04:00,0.01953125,4.027777671813965,0.0651041651144623,57.15277862548828,69.99420928955078,0.0,5.418619871139526,0.0,7.370153665542602,4.932761907577515,7.808159351348877,16.712239265441895,0.0,4.267939805984497,6.158290147781372,False
2025-07-19T23:09:00-04:00,0.0162760410457849,4.141059160232544,0.1573350727558136,57.928239822387695,70.25607681274414,0.0,5.443938255310059,0.0,7.368381500244141,4.927951335906982,7.812210559844971,16.5576171875,0.0,3.9062498807907104,6.181250095367432,False
2025-07-19T23:10:00-04:00,0.0173611110076308,4.3046875,0.0922309011220932,58.72106552124024,69.78588104248047,0.0,5.408998727798462,0.0,7.373950958251953,4.931242942810059,7.810185432434082,16.801756858825684,0.0,4.267939805984497,6.183246612548828,False
2025-07-19T23:11:00-04:00,0.0173611119389534,4.443142175674439,0.0596788171678781,59.30555534362793,69.8162612915039,0.0,5.441153049468994,0.0,7.3759765625,4.920102596282959,7.806134223937988,16.58203125,0.0,3.472222328186035,6.187239646911621,False
2025-07-19T23:12:00-04:00,0.0256799776107072,4.141059160232544,0.0596788190305233,59.80324172973633,69.49942398071289,0.0,5.411783695220947,0.0,7.376229763031006,4.936812877655029,7.800057411193848,16.78385353088379,0.0,4.774305582046509,6.201215744018555,False
2025-07-19T23:13:00-04:00,0.0148292826488614,4.065538167953491,0.0542534701526165,60.03472137451172,69.56741714477539,0.0,5.410517692565918,0.0,7.3785080909729,4.940610647201538,7.800057411193848,16.63736915588379,0.0,3.90625,6.219183921813965,False
2025-07-19T23:14:00-04:00,0.0075954863568767,4.002604126930237,0.0,59.53125,69.43431854248047,0.0,5.415075063705444,0.0,7.37471079826355,4.91757082939148,7.803096055984497,16.643879890441895,0.0,5.2806713581085205,6.2251739501953125,False
2025-07-19T23:15:00-04:00,0.0159143516793847,3.813802123069763,0.0651041641831398,58.97569465637207,69.3156852722168,0.0,5.432544708251953,0.0,7.374963521957397,4.9330151081085205,7.803096055984497,16.510416984558105,0.0,4.918981552124023,6.194227457046509,False
2025-07-19T23:16:00-04:00,0.0144675923511385,3.637586832046509,0.0651041641831398,58.310184478759766,69.72222137451172,0.0,5.453052759170532,0.0,7.371672630310059,4.937825679779053,7.806134223937988,16.4990234375,0.0,4.557291746139526,6.18224835395813,False
2025-07-19T23:17:00-04:00,0.0126591431908309,3.7886284589767456,0.0759548591449856,57.55208396911621,69.57465362548828,0.0,5.435582876205444,0.0,7.375217437744141,4.942129611968994,7.808159351348877,16.715495109558105,0.0,3.0381945371627808,6.181250095367432,False
2025-07-19T23:18:00-04:00,0.0191695601679384,3.8767361640930176,0.0379774309694767,56.9039363861084,69.65277481079102,0.0,5.415075302124023,0.0,7.374963998794556,4.905671119689941,7.810185432434082,16.58040428161621,0.0,3.8339122533798218,6.18224835395813,False
2025-07-19T23:19:00-04:00,0.0155526618473231,4.266927003860474,0.0922309011220932,56.31365776062012,69.89149475097656,0.0,5.440900087356567,0.0,7.378508329391479,4.954282283782959,7.808159351348877,16.536458015441895,0.0,4.991319417953491,5.434548377990723,False
2025-07-19T23:20:00-04:00,0.0122974533587694,4.128472328186035,0.0651041641831398,56.28472137451172,69.5023193359375,0.0,5.429253578186035,0.0,7.383825302124023,4.929976940155029,7.810185432434082,16.73828125,0.0,5.208333492279053,5.43055534362793,False
2025-07-19T23:21:00-04:00,0.007957175374031,4.103298664093018,0.1410590261220932,56.34259033203125,69.58333587646484,0.0,5.414568901062012,0.0,7.381293773651123,4.922887802124023,7.810185432434082,16.692707061767578,0.0,4.340278148651123,5.43055534362793,False
2025-07-19T23:22:00-04:00,0.0065104169771075,4.040364503860474,0.0922309011220932,57.07176017761231,69.50086975097656,0.0,5.431785345077515,0.0,7.3828125,4.936559677124023,7.808159351348877,16.785480499267578,0.0,4.195601940155029,6.161284923553467,False
2025-07-19T23:23:00-04:00,0.0155526618473231,4.065538167953491,0.1898871548473835,57.80671119689941,69.46325302124023,0.0,5.444697618484497,0.0,7.389901638031006,4.902379751205444,7.806134223937988,16.62272071838379,0.0,4.19560182094574,6.1682727336883545,False
2025-07-19T23:24:00-04:00,0.0151909729465842,4.078125,0.086805559694767,58.59954071044922,69.37355422973633,0.0,5.425202369689941,0.0,7.386357307434082,4.923900604248047,7.800057411193848,16.687825202941895,0.0,3.544560194015503,6.161284923553467,False
2025-07-19T23:25:00-04:00,0.0155526618473231,3.8767361640930176,0.0759548619389534,59.22453498840332,69.33882904052734,0.0,5.43710207939148,0.0,7.392180442810059,4.920355796813965,7.791955947875977,16.640625,0.0,4.123263835906982,6.158290147781372,False
2025-07-19T23:26:00-04:00,0.013382522854954,3.8767361640930176,0.1247829832136631,59.69328498840332,69.02777481079102,0.0,5.44393801689148,0.0,7.394711971282959,4.976815700531006,7.783854007720947,16.650390625,0.0,4.267939805984497,6.15928840637207,False
2025-07-19T23:27:00-04:00,0.0173611110076308,3.373264074325561,0.1356336809694767,60.028934478759766,69.02777862548828,0.0,5.446470022201538,0.0,7.396230936050415,4.926685333251953,7.773726940155029,16.541340827941895,0.0,3.1105324029922485,6.181250095367432,False
2025-07-19T23:28:00-04:00,0.0166377313435077,3.801215171813965,0.298394113779068,59.47338104248047,68.9178237915039,0.0,5.436342716217041,0.0,7.396231174468994,4.954282522201538,7.769676208496094,16.818034172058105,0.0,3.4722222089767456,6.18224835395813,False
2025-07-19T23:29:00-04:00,0.0086805559694767,3.9019097089767456,0.3255208488553762,58.94097137451172,68.77893829345703,0.0,5.422417402267456,0.0,7.4033203125,4.920862197875977,7.765625,16.722004890441895,0.0,3.3998842239379883,6.181250095367432,False
2025-07-19T23:30:00-04:00,0.0130208334885537,3.9270832538604736,0.1464843712747097,58.37962913513184,69.03790664672852,0.0,5.453052759170532,0.0,7.400282144546509,4.948965549468994,7.765625,16.604817390441895,0.0,3.61689805984497,6.181250095367432,False
2025-07-19T23:31:00-04:00,0.009765625,4.153645992279053,0.09765625,57.737266540527344,68.84403991699219,0.0,5.416594505310059,0.0,7.41015625,4.928457498550415,7.767650127410889,16.62760353088379,0.0,2.604166626930237,6.197222232818604,False
2025-07-19T23:32:00-04:00,0.0141059020534157,4.53125,0.1139322929084301,57.14120101928711,68.78327560424805,0.0,5.424949407577515,0.0,7.41446042060852,4.948712587356567,7.771701812744141,16.705729484558105,0.0,3.761574268341065,6.195225715637207,False
2025-07-19T23:33:00-04:00,0.0191695597022771,5.09765625,0.0813802108168602,56.62037086486816,69.33882904052734,0.0,5.436342716217041,0.0,7.419523954391479,4.939091444015503,7.772714376449585,16.559245109558105,0.0,4.195601940155029,6.198220491409302,False
2025-07-19T23:34:00-04:00,0.0122974533587694,5.815104007720947,0.2332899384200573,56.28472328186035,68.90914154052734,0.0,5.40418815612793,0.0,7.42256236076355,4.919090270996094,7.778790712356567,16.632487297058105,0.0,3.5445600748062134,5.436545372009277,False
2025-07-19T23:35:00-04:00,0.0173611110076308,6.45703125,0.0651041660457849,56.00115776062012,69.08998489379883,0.0,5.442418813705444,0.0,7.429144859313965,4.977068901062012,7.783854007720947,16.54134178161621,0.0,3.833911895751953,5.434548377990723,False
2025-07-19T23:36:00-04:00,0.0119357639923691,7.25,0.0813802052289247,57.20485877990723,69.02488327026367,0.0,5.420645236968994,0.0,7.435221195220947,4.942129611968994,7.785880088806152,16.6552734375,0.0,3.90625,6.181250095367432,False
2025-07-19T23:37:00-04:00,0.0119357639923691,7.426215171813965,0.0379774309694767,58.66319465637207,68.94965362548828,0.0,5.440393447875977,0.0,7.442056894302368,4.935800313949585,7.79296875,16.63411521911621,0.0,4.846643686294556,6.181250095367432,False
2025-07-19T23:38:00-04:00,0.0144675923511385,7.703124761581421,0.3038194477558136,59.88426017761231,68.78761291503906,0.0,5.421151876449585,0.0,7.445348501205444,4.93807864189148,7.793981552124023,16.650390625,0.0,2.387152671813965,6.185243129730225,False
2025-07-19T23:39:00-04:00,0.0173611110076308,7.501736164093018,0.0542534701526165,60.35300827026367,68.59809112548828,0.0,5.435076713562012,0.0,7.449652910232544,4.899847984313965,7.791955947875977,16.759440422058105,0.0,5.208333492279053,6.20421028137207,False
2025-07-19T23:40:00-04:00,0.0169994211755692,7.4010419845581055,0.1302083320915699,60.38772964477539,68.59085083007812,0.0,5.443685054779053,0.0,7.4504125118255615,4.957573890686035,7.793981552124023,16.68782615661621,0.0,3.833911895751953,6.1932291984558105,False
2025-07-19T23:41:00-04:00,0.0202546287328004,7.073784828186035,0.1410590261220932,60.3819465637207,68.62557983398438,0.0,5.405960559844971,0.0,7.457755088806152,4.930989265441895,7.798032283782959,16.689453125,0.0,4.340278148651123,6.185243129730225,False
2025-07-19T23:42:00-04:00,0.0166377313435077,7.073784828186035,0.0651041641831398,60.34722137451172,68.64583587646484,0.0,5.400897026062012,0.0,7.45421028137207,4.9041523933410645,7.798032283782959,16.50716209411621,0.0,3.61689805984497,6.189236164093018,False
2025-07-19T23:43:00-04:00,0.0162760419771075,6.847221851348877,0.0434027798473835,60.32986259460449,68.82233810424805,0.0,5.430012941360474,0.0,7.45547604560852,4.9466869831085205,7.802083492279053,16.638997077941895,0.0,3.3998842239379883,6.186241388320923,False
2025-07-19T23:44:00-04:00,0.0166377313435077,6.608072996139526,0.1139322929084301,60.2430534362793,68.83246612548828,0.0,5.401149749755859,0.0,7.456488847732544,4.947699785232544,7.800057411193848,16.695963859558105,0.0,4.1232640743255615,6.197222232818604,False
2025-07-19T23:45:00-04:00,0.0126591436564922,6.557725667953491,0.1627604141831398,60.09259033203125,68.90914535522461,0.0,5.441153049468994,0.0,7.462564945220947,4.930989265441895,7.800057411193848,16.49739646911621,0.0,4.557291746139526,6.19921875,False
2025-07-19T23:46:00-04:00,0.013020833954215,6.368923187255859,0.1464843712747097,60.0,68.79918670654297,0.0,5.400644063949585,0.0,7.46180534362793,4.929976940155029,7.793981552124023,16.63899803161621,0.0,4.340278148651123,6.205208778381348,False
2025-07-19T23:47:00-04:00,0.0155526623129844,6.305989503860474,0.472005195915699,59.82060241699219,68.84548950195312,0.0,5.425709009170532,0.0,7.467881917953491,4.932255506515503,7.790943145751953,16.68294334411621,0.0,4.267939805984497,6.211197853088379,False
2025-07-19T23:48:00-04:00,0.0191695597022771,6.293402671813965,0.0379774309694767,59.69907569885254,69.18692016601562,0.0,5.4320385456085205,0.0,7.467628955841064,4.940357208251953,7.790943145751953,16.541340827941895,0.0,4.701967716217041,6.209201335906982,False
2025-07-19T23:49:00-04:00,0.0198929393664002,6.46961784362793,0.09765625,59.58333587646485,69.07551956176758,0.0,5.431025743484497,0.0,7.4709203243255615,4.9423828125,7.78993034362793,16.62923240661621,0.0,4.340278148651123,6.211197853088379,False
2025-07-19T23:50:00-04:00,0.0144675923511385,6.079427242279053,0.0868055541068315,59.375,68.81944274902344,0.0,5.421404838562012,0.0,7.474970817565918,4.940357208251953,7.78993034362793,16.56900978088379,0.0,3.833912134170532,6.212196350097656,False
2025-07-19T23:51:00-04:00,0.0155526623129844,6.066840648651123,0.1410590261220932,59.15509223937988,68.86140060424805,0.0,5.431532144546509,0.0,7.480541229248047,4.977828741073608,7.791955947875977,16.601561546325684,0.0,5.063657522201538,6.21019983291626,False
2025-07-19T23:52:00-04:00,0.0122974542900919,6.01649284362793,0.2766927033662796,58.90046501159668,69.28674697875977,0.0,5.421911239624023,0.0,7.473958492279053,4.929470062255859,7.791955947875977,16.5625,0.0,3.4722224473953247,6.216189384460449,False
2025-07-19T23:53:00-04:00,0.0198929393664002,5.638888835906982,0.0,58.60532569885254,68.90769577026367,0.0,5.436595916748047,0.0,7.476490497589111,4.941876173019409,7.78993034362793,16.552735328674316,0.0,4.050925850868225,6.227169990539551,False
2025-07-19T23:54:00-04:00,0.0141059020534157,5.550781488418579,0.0217013885267078,58.32175827026367,69.08854293823242,0.0,5.4345703125,0.0,7.4777562618255615,4.942129611968994,7.78993034362793,16.5673828125,0.0,3.6892361640930176,6.2291669845581055,False
2025-07-19T23:55:00-04:00,0.0126591436564922,5.525607585906982,0.1247829832136631,58.01504707336426,69.09866714477539,0.0,5.419379472732544,0.0,7.477756023406982,4.934027910232544,7.791955947875977,16.6357421875,0.0,2.965856432914734,6.226171970367432,False
2025-07-19T23:56:00-04:00,0.013382522854954,5.651475667953491,0.09765625,57.67360877990723,69.01765060424805,0.0,5.43026614189148,0.0,7.480540752410889,4.944408178329468,7.798032283782959,16.617839813232422,0.0,3.544560194015503,6.228168487548828,False
2025-07-19T23:57:00-04:00,0.0155526618473231,5.513020515441895,0.0976562462747097,57.35532569885254,69.27951431274414,0.0,5.424443006515503,0.0,7.480034351348877,4.949472188949585,7.802083492279053,16.6943359375,0.0,4.701967477798462,6.234158039093018,False
2025-07-19T23:58:00-04:00,0.0151909729465842,5.827690839767456,0.0705295130610466,57.07754707336426,69.37066268920898,0.0,5.431532144546509,0.0,7.481047391891479,4.947446346282959,7.788917779922485,16.6650390625,0.0,4.846643686294556,6.236154556274414,False
2025-07-19T23:59:00-04:00,0.0141059029847383,5.689235687255859,0.1030815951526165,56.81134223937988,69.16088104248047,0.0,5.435329914093018,0.0,7.480541229248047,4.961878061294556,7.770689010620117,16.598307609558105,0.0,4.050926208496094,6.242144107818604,False
2025-07-20T00:00:00-04:00,0.013382522854954,5.827691078186035,0.233289934694767,56.550926208496094,69.35330200195312,0.0,5.421404838562012,0.0,7.47978138923645,4.9423828125,7.766637563705444,16.63411521911621,0.0,3.3998842239379883,5.477473974227905,False
2025-07-20T00:02:00-04:00,0.0083188660209998,5.726996421813965,0.1573350764811039,56.29050827026367,69.2664909362793,0.0,5.406973123550415,0.0,7.48155403137207,4.943142175674439,7.755497932434082,16.60807228088379,0.0,4.340278148651123,5.468489646911621,False
2025-07-20T00:03:00-04:00,0.0159143526107072,5.613715171813965,0.157335065305233,56.00115776062012,69.21151351928711,0.0,5.429759740829468,0.0,7.481806755065918,4.951750755310059,7.750433921813965,16.75455665588379,0.0,4.340277671813965,5.469487905502319,False
2025-07-20T00:04:00-04:00,0.0151909715496003,5.236111164093018,0.1953124962747097,56.828704833984375,69.20862197875977,0.0,5.419379234313965,0.0,7.481553554534912,4.964156866073608,7.744357347488403,16.68131446838379,0.0,3.90625,6.206206798553467,False
2025-07-20T00:05:00-04:00,0.016637731809169,5.085069417953491,0.1410590298473835,57.66203498840332,69.10879516601562,0.0,5.42343020439148,0.0,7.488389730453491,4.951244115829468,7.743344783782959,16.611328125,0.0,2.8211804628372192,6.206206798553467,False
2025-07-20T00:06:00-04:00,0.0184461809694767,4.795572996139526,0.1736111044883728,58.50694274902344,68.94386672973633,0.0,5.41026496887207,0.0,7.483832836151123,4.946433782577515,7.740306854248047,16.609700202941895,0.0,2.1701388359069824,6.216189384460449,False
2025-07-20T00:07:00-04:00,0.0188078703358769,4.40538215637207,0.0705295149236917,59.19560050964356,68.95399475097656,0.0,5.4510273933410645,0.0,7.487883329391479,4.956561088562012,7.744357347488403,16.5234375,0.0,4.846643686294556,6.217187881469727,False
2025-07-20T00:08:00-04:00,0.0191695606335997,4.279513835906982,0.1247829906642437,59.78009223937988,68.80931854248047,0.0,5.430772542953491,0.0,7.487883329391479,4.961624622344971,7.749421119689941,16.7626953125,0.0,4.629629611968994,6.215190887451172,False
2025-07-20T00:09:00-04:00,0.0144675923511385,4.153645992279053,0.09765625,59.866899490356445,68.39988327026367,0.0,5.429759740829468,0.0,7.488642930984497,4.950991153717041,7.755497932434082,16.624348640441895,0.0,3.761574029922485,6.228168487548828,False
2025-07-20T00:10:00-04:00,0.0249565970152616,3.8893229961395264,0.1844618059694767,59.36921119689941,68.35503005981445,0.0,5.454318523406982,0.0,7.489402294158935,5.00390625,7.752459287643433,16.715495109558105,0.0,4.267939805984497,6.225173473358154,False
2025-07-20T00:11:00-04:00,0.0155526623129844,3.8767361640930176,0.0759548600763082,58.77314758300781,68.51417922973633,0.0,5.4072265625,0.0,7.490162134170532,4.927444934844971,7.751446723937988,16.728515625,0.0,3.978588104248047,6.2291669845581055,False
2025-07-20T00:12:00-04:00,0.0155526623129844,3.901909828186035,0.0325520820915699,58.13657569885254,68.84403991699219,0.0,5.443178653717041,0.0,7.491934061050415,4.969473123550415,7.749421119689941,16.59830665588379,0.0,5.2806713581085205,6.232161521911621,False
2025-07-20T00:13:00-04:00,0.0086805559694767,3.675347089767456,0.0705295130610466,57.48263740539551,68.78038024902344,0.0,5.440393686294556,0.0,7.493959903717041,4.957573652267456,7.743344783782959,16.653644561767578,0.0,4.774305820465088,6.231163024902344,False
2025-07-20T00:14:00-04:00,0.0162760415114462,3.5998263359069824,0.0596788190305233,56.84027671813965,68.89178466796875,0.0,5.408998727798462,0.0,7.498010635375977,4.946180820465088,7.745369911193848,16.614583015441895,0.0,3.3998842239379883,6.242144107818604,False
2025-07-20T00:15:00-04:00,0.0162760410457849,3.7886284589767456,0.157335065305233,56.15161895751953,68.93807983398438,0.0,5.444950819015503,0.0,7.493200540542602,4.981626272201538,7.751446723937988,16.66015625,0.0,2.9658565521240234,5.467491388320923,False
2025-07-20T00:16:00-04:00,0.0155526613816618,3.801215410232544,0.1519097182899713,56.31365776062012,68.7413215637207,0.0,5.434064149856567,0.0,7.49649167060852,4.947699785232544,7.751446723937988,16.59016990661621,0.0,3.90625,5.469487905502319,False
2025-07-20T00:17:00-04:00,0.0206163180992007,3.8515625,0.0271267350763082,56.96180534362793,68.74276351928711,0.0,5.432544946670532,0.0,7.49345326423645,4.954282283782959,7.743344783782959,16.58528709411621,0.0,2.8211807012557983,6.226171970367432,False
2025-07-20T00:18:00-04:00,0.0151909720152616,3.8767361640930176,0.0,57.65625,68.57638931274414,0.0,5.478370666503906,0.0,7.496997833251953,5.00010871887207,7.745369911193848,16.61295509338379,0.0,1.3020833730697632,6.223177433013916,False
2025-07-20T00:19:00-04:00,0.0151909715496003,4.115885496139526,0.1519097238779068,58.37384223937988,68.35503768920898,0.0,5.446976184844971,0.0,7.496997833251953,4.965169429779053,7.747395992279053,16.6357421875,0.0,3.61689817905426,6.22118091583252,False
2025-07-20T00:20:00-04:00,0.0137442126870155,4.795572996139526,0.0162760424427688,59.184024810791016,68.21903991699219,0.0,5.434063911437988,0.0,7.493959903717041,4.971498727798462,7.745369911193848,16.702473640441895,0.0,3.4722222089767456,6.211197853088379,False
2025-07-20T00:21:00-04:00,0.0166377313435077,5.588541507720947,0.1410590261220932,59.94213104248047,68.1134262084961,0.0,5.439380645751953,0.0,7.497251033782959,4.950231552124023,7.747395992279053,16.62434959411621,0.0,4.050925731658936,6.207204818725586,False
2025-07-20T00:22:00-04:00,0.0122974533587694,5.588541507720947,0.2712673544883728,59.953704833984375,68.07002258300781,0.0,5.464192390441895,0.0,7.505859375,4.973018169403076,7.749421119689941,16.72200584411621,0.0,5.353009223937988,6.209201812744141,False
2025-07-20T00:23:00-04:00,0.0133825233206152,6.34375,0.0379774309694767,60.01736259460449,67.92245101928711,0.0,5.439127445220947,0.0,7.499529600143433,4.975802898406982,7.749421119689941,16.61458396911621,0.0,5.063657283782959,6.227169990539551,False
2025-07-20T00:24:00-04:00,0.0159143516793847,7.010850429534912,0.086805559694767,59.9016227722168,68.1163215637207,0.0,5.431785345077515,0.0,7.499276876449585,4.979853630065918,7.748408555984497,16.66178321838379,0.0,4.991319417953491,6.219184398651123,False
2025-07-20T00:25:00-04:00,0.0122974542900919,8.105902671813965,0.1193576343357563,59.9710636138916,68.39699172973633,0.0,5.442419052124023,0.0,7.4982640743255615,4.965169429779053,7.747395992279053,16.458332061767578,0.0,2.170138895511627,6.222178936004639,False
2025-07-20T00:26:00-04:00,0.009765625,9.112847328186035,0.1247829906642437,60.20833587646485,68.10330200195312,0.0,5.43026614189148,0.0,7.498517036437988,4.971245765686035,7.745369911193848,16.7431640625,0.0,4.267939805984497,6.228168487548828,False
2025-07-20T00:27:00-04:00,0.0144675923511385,9.792534828186035,0.1139322891831398,60.52083587646485,68.15827560424805,0.0,5.421911001205444,0.0,7.5015549659729,4.963396787643433,7.749421119689941,16.582032203674316,0.0,4.846643447875977,6.2251739501953125,False
2025-07-20T00:28:00-04:00,0.0133825233206152,9.930989742279053,0.2495659738779068,60.862266540527344,68.41869354248047,0.0,5.4457104206085205,0.0,7.499276638031006,4.997576713562012,7.749421119689941,16.712239265441895,0.0,3.61689817905426,6.235156059265137,False
2025-07-20T00:29:00-04:00,0.010489004664123,9.553385257720947,0.0759548591449856,61.14583396911621,68.27401733398438,0.0,5.417607069015503,0.0,7.501048564910889,4.966181993484497,7.750433921813965,16.7041015625,0.0,3.1828702688217163,6.2381510734558105,False
2025-07-20T00:30:00-04:00,0.0188078703358769,8.86111068725586,0.09765625,61.37731552124024,68.20746612548828,0.0,5.449001789093018,0.0,7.494719266891479,4.970233201980591,7.753471851348877,16.77897071838379,0.0,3.5445603132247925,6.2381510734558105,False
2025-07-20T00:31:00-04:00,0.0137442126870155,7.992621421813965,0.2278645895421505,61.49884223937988,68.35648345947266,0.0,5.435076713562012,0.0,7.498517036437988,4.955801486968994,7.759548187255859,16.621094703674316,0.0,5.208333492279053,6.245139122009277,False
2025-07-20T00:32:00-04:00,0.0213396996259689,7.174479007720947,0.5750867910683155,61.49884223937988,68.0193862915039,0.0,5.455837726593018,0.0,7.501048564910889,4.983145475387573,7.768663167953491,16.7333984375,0.0,4.195601940155029,6.2541234493255615,False
2025-07-20T00:33:00-04:00,0.0148292821832001,6.482204675674439,0.0,61.31365776062012,68.47077178955078,0.0,5.4482421875,0.0,7.494719266891479,4.958080053329468,7.773726940155029,16.61458396911621,0.0,2.2424769401550293,6.257118225097656,False
2025-07-20T00:34:00-04:00,0.0180844911374151,5.966145753860474,0.0922309011220932,61.05902671813965,68.28414154052734,0.0,5.458622694015503,0.0,7.501555204391479,4.981879234313965,7.777778148651123,16.722004890441895,0.0,3.833912134170532,6.268099069595337,False
2025-07-20T00:35:00-04:00,0.013382522854954,5.387152671813965,0.2712673600763082,60.68865776062012,68.52575302124023,0.0,5.44140625,0.0,7.504846572875977,4.951497316360474,7.769676208496094,16.666666984558105,0.0,4.48495364189148,6.274088621139526,False
2025-07-20T00:36:00-04:00,0.0155526623129844,5.009548664093018,0.0596788190305233,60.266204833984375,68.31886291503906,0.0,5.4345703125,0.0,7.50332760810852,4.976056098937988,7.761573791503906,16.78548240661621,0.0,4.629629611968994,6.288064241409302,False
2025-07-20T00:37:00-04:00,0.0151909729465842,4.606770992279053,0.184461809694767,59.79166603088379,68.62991714477539,0.0,5.442924976348877,0.0,7.501808404922485,4.969979524612427,7.751446723937988,16.72525978088379,0.0,2.821180582046509,6.285069465637207,False
2025-07-20T00:38:00-04:00,0.0162760410457849,4.153645992279053,0.0379774309694767,59.28240776062012,68.44328689575195,0.0,5.429759979248047,0.0,7.503834009170532,4.973271369934082,7.742332220077515,16.673176765441895,0.0,4.412616014480591,6.281076431274414,False
2025-07-20T00:39:00-04:00,0.0126591436564922,4.052951335906982,0.1356336772441864,58.738426208496094,68.70949172973633,0.0,5.446216821670532,0.0,7.505099773406982,4.984917640686035,7.73524284362793,16.637370109558105,0.0,3.0381945371627808,6.281076431274414,False
2025-07-20T00:40:00-04:00,0.0094039356335997,3.901909828186035,0.1953125,58.125,68.3709487915039,0.0,5.429759979248047,0.0,7.50282096862793,4.966434955596924,7.733217716217041,16.705730438232422,0.0,4.050925731658936,6.275086879730225,False
2025-07-20T00:41:00-04:00,0.0151909720152616,3.901909828186035,0.0759548619389534,58.02083587646485,68.2523193359375,0.0,5.428240776062012,0.0,7.501808166503906,4.977575302124023,7.733217716217041,16.73177146911621,0.0,4.629629611968994,6.279079914093018,False
2025-07-20T00:42:00-04:00,0.0191695597022771,3.73828125,0.1519097238779068,57.32638740539551,68.6443862915039,0.0,5.464192628860474,0.0,7.50889778137207,4.970233201980591,7.734230279922485,16.593424797058105,0.0,6.655092477798462,6.282074689865112,False
2025-07-20T00:43:00-04:00,0.0130208334885537,3.574652671813965,0.1193576380610466,56.66088104248047,68.67042922973633,0.0,5.434823274612427,0.0,7.500036001205444,4.987449169158936,7.733217716217041,16.75130271911621,0.0,4.050925970077515,6.279079914093018,False
2025-07-20T00:44:00-04:00,0.0159143516793847,3.4739582538604736,0.0651041641831398,55.966434478759766,68.68489837646484,0.0,5.440899848937988,0.0,7.502314567565918,4.969220161437988,7.739294052124023,16.601563453674316,0.0,5.353009223937988,5.500433921813965,False
2025-07-20T00:45:00-04:00,0.017722800374031,3.3229167461395264,0.0488281259313225,56.52777862548828,68.68199920654297,0.0,5.454065561294556,0.0,7.496744871139526,4.985170841217041,7.73828125,16.708984375,0.0,4.195601940155029,6.256119966506958,False
