timestamp,Flujo Aire Reactor 1,Flujo Aire Reactor 3,OD Reactor 1,OD Reactor 2,test
2024-12-05T11:14:00-04:00,,8661.0,,,
2024-12-05T11:15:00-04:00,,8836.0,,,
2024-12-05T11:16:00-04:00,,8917.0,,,
2024-12-05T11:17:00-04:00,,8457.0,,,
2024-12-05T11:18:00-04:00,,8964.0,,,
2024-12-05T11:19:00-04:00,,8885.0,,,
2024-12-05T11:20:00-04:00,,,,,
2024-12-05T11:21:00-04:00,,8967.0,,,
2024-12-05T11:22:00-04:00,,8925.0,,,
2024-12-05T11:23:00-04:00,,8806.0,,,
2024-12-05T11:24:00-04:00,,8424.0,,,
2024-12-05T11:25:00-04:00,,8782.0,,,
2024-12-05T11:26:00-04:00,,8583.0,,,
2024-12-05T11:27:00-04:00,,8779.0,,,
2024-12-05T11:28:00-04:00,,8877.0,,,
2024-12-05T11:29:00-04:00,,8359.0,,,
2024-12-05T11:30:00-04:00,,8475.0,,,
2024-12-05T11:31:00-04:00,,8799.0,,,
2024-12-05T11:32:00-04:00,,,,,
2024-12-05T11:33:00-04:00,,8552.0,,,
2024-12-05T11:34:00-04:00,,8924.0,,,
2024-12-05T11:35:00-04:00,,,,,
2024-12-05T11:36:00-04:00,,8836.0,,,
2024-12-05T11:37:00-04:00,,8562.0,,,
2024-12-05T11:38:00-04:00,,8515.0,,,
2024-12-05T11:39:00-04:00,,8551.0,,,
2024-12-05T11:40:00-04:00,,8517.0,,,
2024-12-05T11:41:00-04:00,,8570.0,,,
2024-12-05T11:42:00-04:00,,8688.0,,,
2024-12-05T11:43:00-04:00,,8414.0,,,
2024-12-05T11:44:00-04:00,,,,,
2024-12-05T11:45:00-04:00,,8651.0,,,
2024-12-05T11:46:00-04:00,,8883.0,,,
2024-12-05T11:47:00-04:00,,8794.0,,,
2024-12-05T11:48:00-04:00,,8602.0,,,
2024-12-05T11:49:00-04:00,,8973.0,,,
2024-12-05T11:50:00-04:00,,8542.0,,,
2024-12-05T11:51:00-04:00,,,,,
2024-12-05T11:52:00-04:00,,8678.0,,,
2024-12-05T11:53:00-04:00,,8177.0,,,
2024-12-05T11:54:00-04:00,171.0,133.0,,,
2024-12-05T11:55:00-04:00,242.0,188.0,,,
2024-12-05T11:56:00-04:00,228.0,144.0,,,
2024-12-05T11:57:00-04:00,124.0,26.0,,,
2024-12-05T11:58:00-04:00,182.0,96.0,,,
2024-12-05T11:59:00-04:00,169.0,89.0,,,
2024-12-05T12:00:00-04:00,221.0,107.0,,,
2024-12-05T12:01:00-04:00,234.0,103.0,,,
2024-12-05T12:02:00-04:00,199.0,123.0,,,
2024-12-05T12:03:00-04:00,235.0,119.0,,,
2024-12-05T12:04:00-04:00,,,,,
2024-12-05T12:05:00-04:00,250.0,104.0,,,
2024-12-05T12:06:00-04:00,241.0,90.0,,,
2024-12-05T12:07:00-04:00,238.0,102.0,,,
2024-12-05T12:08:00-04:00,218.0,89.0,,,
2024-12-05T12:09:00-04:00,214.0,89.0,,,
2024-12-05T12:10:00-04:00,203.0,2.0,,,
2024-12-05T12:11:00-04:00,192.0,90.0,,,
2024-12-05T12:12:00-04:00,166.0,1.0,,,
2024-12-05T12:13:00-04:00,148.0,0.0,,,
2024-12-05T12:14:00-04:00,61.0,81.0,,,
2024-12-05T12:15:00-04:00,25.0,75.0,,,
2024-12-05T12:16:00-04:00,29.0,10.0,,,
2024-12-05T12:17:00-04:00,18.0,80.0,,,
2024-12-05T12:18:00-04:00,18.0,74.0,,,
2024-12-05T12:19:00-04:00,25.0,74.0,,,
2024-12-05T12:20:00-04:00,16.0,82.0,,,
2024-12-05T12:21:00-04:00,12.0,76.0,,,
2024-12-05T12:22:00-04:00,17.0,59.0,,,
2024-12-05T12:23:00-04:00,15.0,0.0,,,
2024-12-05T12:24:00-04:00,,,,,
2024-12-05T12:26:00-04:00,14.0,74.0,,,
2024-12-05T12:27:00-04:00,18.0,1.0,,,
2024-12-05T12:28:00-04:00,24.0,2.0,,,
2024-12-05T12:29:00-04:00,30.0,0.0,,,
2024-12-05T12:30:00-04:00,28.0,1.0,,,
2024-12-05T12:31:00-04:00,,0.0,,,
2024-12-05T12:32:00-04:00,20.0,,,,
2024-12-05T12:33:00-04:00,3.0,1.0,,,
2024-12-05T12:34:00-04:00,27.0,0.0,,,
2024-12-05T12:35:00-04:00,17.0,0.0,,,
2024-12-05T12:36:00-04:00,10.0,0.0,,,
2024-12-05T12:37:00-04:00,130.0,,,,
2024-12-05T12:38:00-04:00,1345.0,883.0,,,
2024-12-05T12:39:00-04:00,3136.0,3268.0,,,
2024-12-05T12:40:00-04:00,3161.0,3375.0,,,
2024-12-05T12:41:00-04:00,2943.0,3355.0,,,
2024-12-05T12:42:00-04:00,3434.0,3623.0,,,
2024-12-05T12:43:00-04:00,7841.0,6157.0,,,
2024-12-05T12:44:00-04:00,,8816.0,,,
2024-12-05T12:45:00-04:00,,8783.0,,,
2024-12-05T12:46:00-04:00,,8538.0,,,
2024-12-05T12:47:00-04:00,,8882.0,,,
2024-12-05T12:48:00-04:00,,,,,
2024-12-05T12:49:00-04:00,,8560.0,,,
2024-12-05T12:50:00-04:00,,8775.0,,,
2024-12-05T12:51:00-04:00,,8772.0,,,
2024-12-05T12:52:00-04:00,,8868.0,,,
2024-12-05T12:53:00-04:00,,8808.0,,,
2024-12-05T12:54:00-04:00,,8744.0,,,
2024-12-05T12:55:00-04:00,,8978.0,,,
2024-12-05T12:56:00-04:00,,8687.0,,,
2024-12-05T12:57:00-04:00,,8655.0,,,
2024-12-05T12:58:00-04:00,,8843.0,,,
2024-12-05T12:59:00-04:00,,,,,
2024-12-05T13:00:00-04:00,,8613.0,,,
2024-12-05T13:01:00-04:00,,,,,
2024-12-05T13:02:00-04:00,,8698.0,,,
2024-12-05T13:03:00-04:00,,8621.0,,,
2024-12-05T13:04:00-04:00,,,,,
2024-12-05T13:05:00-04:00,,8576.0,,,
2024-12-05T13:06:00-04:00,,8799.0,,,
2024-12-05T13:07:00-04:00,,8617.0,,,
2024-12-05T13:08:00-04:00,,8966.0,,,
2024-12-05T13:09:00-04:00,,,,,
2024-12-05T13:10:00-04:00,,8739.0,,,
2024-12-05T13:11:00-04:00,,8671.0,,,
2024-12-05T13:12:00-04:00,,8919.0,,,
2024-12-05T13:13:00-04:00,,8687.0,,,
2024-12-05T13:14:00-04:00,,,,,
2024-12-05T13:15:00-04:00,,8624.0,,,
2024-12-05T13:16:00-04:00,,8993.0,,,
2024-12-05T13:17:00-04:00,,,,,
2024-12-05T13:18:00-04:00,,8849.0,,,
2024-12-05T13:19:00-04:00,,8771.0,,,
2024-12-05T13:20:00-04:00,,9006.0,,,
2024-12-05T13:21:00-04:00,,8610.0,,,
2024-12-05T13:22:00-04:00,,8827.0,,,
2024-12-05T13:23:00-04:00,,8947.0,,,
2024-12-05T13:24:00-04:00,,8575.0,,,
2024-12-05T13:25:00-04:00,,8381.0,,,
2024-12-05T13:26:00-04:00,,,,,
2024-12-05T13:27:00-04:00,,8646.0,,,
2024-12-05T13:28:00-04:00,,8780.0,,,
2024-12-05T13:29:00-04:00,,,,,
2024-12-05T13:30:00-04:00,,,,,
2024-12-05T13:31:00-04:00,,8637.0,,,
2024-12-05T13:32:00-04:00,,8493.0,,,
2024-12-05T13:33:00-04:00,,8519.0,,,
2024-12-05T13:34:00-04:00,,8546.0,,,
2024-12-05T13:35:00-04:00,,8930.0,,,
2024-12-05T13:36:00-04:00,,8503.0,,,
2024-12-05T13:37:00-04:00,,8852.0,,,
2024-12-05T13:38:00-04:00,,8649.0,,,
2024-12-05T13:39:00-04:00,,8557.0,,,
2024-12-05T13:40:00-04:00,,8584.0,,,
2024-12-05T13:41:00-04:00,,8897.0,,,
2024-12-05T13:42:00-04:00,,,,,
2024-12-05T13:43:00-04:00,,8436.0,,,
2024-12-05T13:44:00-04:00,,8702.0,,,
2024-12-05T13:45:00-04:00,,8880.0,,,
2024-12-05T13:46:00-04:00,,8998.0,,,
2024-12-05T13:47:00-04:00,,8970.0,,,
2024-12-05T13:48:00-04:00,,8740.0,,,
2024-12-05T13:49:00-04:00,,8720.0,,,
2024-12-05T13:50:00-04:00,,8746.0,,,
2024-12-05T13:51:00-04:00,,8765.0,,,
2024-12-05T13:52:00-04:00,,8604.0,,,
2024-12-05T13:53:00-04:00,,8896.0,,,
2024-12-05T13:54:00-04:00,,8596.0,,,
2024-12-05T13:55:00-04:00,,8645.0,,,
2024-12-05T13:56:00-04:00,,8571.0,,,
2024-12-05T13:57:00-04:00,,8846.0,,,
2024-12-05T13:58:00-04:00,,8728.0,,,
2024-12-05T13:59:00-04:00,,,,,
2024-12-05T14:00:00-04:00,,8356.0,,,
2024-12-05T14:01:00-04:00,,8920.0,,,
2024-12-05T14:02:00-04:00,,8479.0,,,
2024-12-05T14:03:00-04:00,,8942.0,,,
2024-12-05T14:04:00-04:00,,8748.0,,,
2024-12-05T14:05:00-04:00,,8994.0,,,
2024-12-05T14:06:00-04:00,,8854.0,,,
2024-12-05T14:07:00-04:00,,8684.0,,,
2024-12-05T14:08:00-04:00,,8883.0,,,
2024-12-05T14:09:00-04:00,,8545.0,,,
2024-12-05T14:10:00-04:00,,8606.0,,,
2024-12-05T14:11:00-04:00,,8610.0,,,
2024-12-05T14:12:00-04:00,,8876.0,,,
2024-12-05T14:13:00-04:00,,8487.0,,,
2024-12-05T14:14:00-04:00,,8603.0,,,
2024-12-05T14:15:00-04:00,,,,,
2024-12-05T14:16:00-04:00,,8651.0,,,
2024-12-05T14:17:00-04:00,,8977.0,,,
2024-12-05T14:18:00-04:00,,8681.0,,,
2024-12-05T14:19:00-04:00,,8461.0,,,
2024-12-05T14:20:00-04:00,,8987.0,,,
2024-12-05T14:21:00-04:00,,8832.0,,,
2024-12-05T14:22:00-04:00,,8998.0,,,
2024-12-05T14:23:00-04:00,,8582.0,,,
2024-12-05T14:24:00-04:00,,8638.0,,,
2024-12-05T14:25:00-04:00,,8643.0,,,
2024-12-05T14:26:00-04:00,,8758.0,,,
2024-12-05T14:27:00-04:00,,8883.0,,,
2024-12-05T14:28:00-04:00,,8576.0,,,
2024-12-05T14:29:00-04:00,,8558.0,,,
2024-12-05T14:30:00-04:00,,8550.0,,,
2024-12-05T14:31:00-04:00,,8404.0,,,
2024-12-05T14:32:00-04:00,,8610.0,,,
2024-12-05T14:33:00-04:00,,8615.0,,,
2024-12-05T14:34:00-04:00,,8687.0,,,
2024-12-05T14:35:00-04:00,,8948.0,,,
2024-12-05T14:36:00-04:00,,8991.0,,,
2024-12-05T14:37:00-04:00,,8760.0,,,
2024-12-05T14:38:00-04:00,,8547.0,,,
2024-12-05T14:39:00-04:00,,,,,
2024-12-05T14:40:00-04:00,,8963.0,,,
2024-12-05T14:41:00-04:00,,8749.0,,,
2024-12-05T14:42:00-04:00,,8759.0,,,
2024-12-05T14:43:00-04:00,,8463.0,,,
2024-12-05T14:44:00-04:00,,8529.0,,,
2024-12-05T14:45:00-04:00,,8579.0,,,
2024-12-05T14:46:00-04:00,,8798.0,,,
2024-12-05T14:47:00-04:00,,8482.0,,,
2024-12-05T14:48:00-04:00,,8911.0,,,
2024-12-05T14:49:00-04:00,,8756.0,,,
2024-12-05T14:50:00-04:00,,8541.0,,,
2024-12-05T14:51:00-04:00,,8544.0,,,
2024-12-05T14:52:00-04:00,,8944.0,,,
2024-12-05T14:53:00-04:00,,8722.0,,,
2024-12-05T14:54:00-04:00,,8785.0,,,
2024-12-05T14:55:00-04:00,,8440.0,,,
2024-12-05T14:56:00-04:00,,8612.0,,,
2024-12-05T14:57:00-04:00,,8864.0,,,
2024-12-05T14:58:00-04:00,,8782.0,,,
2024-12-05T14:59:00-04:00,,8772.0,,,
2024-12-05T15:00:00-04:00,,8835.0,,,
2024-12-05T15:01:00-04:00,,8918.0,,,
2024-12-05T15:02:00-04:00,,8880.0,,,
2024-12-05T15:03:00-04:00,,8705.0,,,
2024-12-05T15:04:00-04:00,,8728.0,,,
2024-12-05T15:05:00-04:00,,8804.0,,,
2024-12-05T15:06:00-04:00,,8549.0,,,
2024-12-05T15:07:00-04:00,,8634.0,,,
2024-12-05T15:08:00-04:00,,8612.0,,,
2024-12-05T15:09:00-04:00,,8458.0,,,
2024-12-05T15:10:00-04:00,,8481.0,,,
2024-12-05T15:11:00-04:00,,8756.0,,,
2024-12-05T15:12:00-04:00,,8853.0,,,
2024-12-05T15:13:00-04:00,,8915.0,,,
2024-12-05T15:14:00-04:00,,8924.0,,,
2024-12-05T15:15:00-04:00,,8826.0,,,
2024-12-05T15:16:00-04:00,,8591.0,,,
2024-12-05T15:17:00-04:00,,8563.0,,,
2024-12-05T15:18:00-04:00,,8765.0,,,
2024-12-05T15:19:00-04:00,,8673.0,,,
2024-12-05T15:20:00-04:00,,8667.0,,,
2024-12-05T15:21:00-04:00,,8640.0,,,
2024-12-05T15:22:00-04:00,,8703.0,,,
2024-12-05T15:23:00-04:00,,8585.0,,,
2024-12-05T15:24:00-04:00,,8634.0,,,
2024-12-05T15:25:00-04:00,,8555.0,,,
2024-12-05T15:26:00-04:00,,8701.0,,,
2024-12-05T15:27:00-04:00,,8779.0,,,
2024-12-05T15:28:00-04:00,,8598.0,,,
2024-12-05T15:29:00-04:00,,8539.0,,,
2024-12-05T15:30:00-04:00,,8949.0,,,
2024-12-05T15:31:00-04:00,,8713.0,,,
2024-12-05T15:32:00-04:00,,8885.0,,,
2024-12-05T15:33:00-04:00,,8556.0,,,
2024-12-05T15:34:00-04:00,,,,,
2024-12-05T15:35:00-04:00,,8393.0,,,
2024-12-05T15:36:00-04:00,,8477.0,,,
2024-12-05T15:37:00-04:00,,8903.0,,,
2024-12-05T15:38:00-04:00,,8609.0,,,
2024-12-05T15:39:00-04:00,,8900.0,,,
2024-12-05T15:40:00-04:00,,,,,
2024-12-05T15:41:00-04:00,,8611.0,,,
2024-12-05T15:42:00-04:00,,8687.0,,,
2024-12-05T15:43:00-04:00,,8711.0,,,
2024-12-05T15:44:00-04:00,,8646.0,,,
2024-12-05T15:45:00-04:00,,,,,
2024-12-05T15:46:00-04:00,,8682.0,,,
2024-12-05T15:47:00-04:00,,8837.0,,,
2024-12-05T15:48:00-04:00,,8907.0,,,
2024-12-05T15:49:00-04:00,,8573.0,,,
2024-12-05T15:50:00-04:00,,,,,
2024-12-05T15:51:00-04:00,,8625.0,,,
2024-12-05T15:52:00-04:00,,8746.0,,,
2024-12-05T15:53:00-04:00,,8447.0,,,
2024-12-05T15:54:00-04:00,,8596.0,,,
2024-12-05T15:55:00-04:00,,8750.0,,,
2024-12-05T15:56:00-04:00,,8811.0,,,
2024-12-05T15:57:00-04:00,,8823.0,,,
2024-12-05T15:58:00-04:00,,8855.0,,,
2024-12-05T15:59:00-04:00,,8570.0,,,
2024-12-05T16:00:00-04:00,,,,,
2024-12-05T16:01:00-04:00,,8961.0,,,
2024-12-05T16:02:00-04:00,,8851.0,,,
2024-12-05T16:03:00-04:00,,8928.0,,,
2024-12-05T16:04:00-04:00,,8753.0,,,
2024-12-05T16:05:00-04:00,,,,,
2024-12-05T16:06:00-04:00,,8929.0,,,
2024-12-05T16:07:00-04:00,,,,,
2024-12-05T16:08:00-04:00,,8514.0,,,
2024-12-05T16:09:00-04:00,,8609.0,,,
2024-12-05T16:10:00-04:00,,8482.0,,,
2024-12-05T16:11:00-04:00,,8750.0,,,
2024-12-05T16:12:00-04:00,,8706.0,,,
2024-12-05T16:13:00-04:00,,8809.0,,,
2024-12-05T16:14:00-04:00,,8982.0,,,
2024-12-05T16:15:00-04:00,,8578.0,,,
2024-12-05T16:16:00-04:00,,8792.0,,,
2024-12-05T16:17:00-04:00,,8951.0,,,
2024-12-05T16:18:00-04:00,,8896.0,,,
2024-12-05T16:19:00-04:00,,8789.0,,,
2024-12-05T16:20:00-04:00,,,,,
2024-12-05T16:21:00-04:00,,8980.0,,,
2024-12-05T16:22:00-04:00,,8334.0,,,
2024-12-05T16:23:00-04:00,,8978.0,,,
2024-12-05T16:24:00-04:00,,8493.0,,,
2024-12-05T16:25:00-04:00,,8637.0,,,
2024-12-05T16:26:00-04:00,,8786.0,,,
2024-12-05T16:27:00-04:00,,8948.0,,,
2024-12-05T16:28:00-04:00,,8643.0,,,
2024-12-05T16:29:00-04:00,,8635.0,,,
2024-12-05T16:30:00-04:00,,8515.0,,,
2024-12-05T16:31:00-04:00,,8863.0,,,
2024-12-05T16:32:00-04:00,,8427.0,,,
2024-12-05T16:33:00-04:00,,8659.0,,,
2024-12-05T16:34:00-04:00,,8695.0,,,
2024-12-05T16:35:00-04:00,,,,,
2024-12-05T16:36:00-04:00,,8947.0,,,
2024-12-05T16:37:00-04:00,,8911.0,,,
2024-12-05T16:38:00-04:00,,8962.0,,,
2024-12-05T16:39:00-04:00,,8954.0,,,
2024-12-05T16:40:00-04:00,,8859.0,,,
2024-12-05T16:41:00-04:00,,8831.0,,,
2024-12-05T16:42:00-04:00,,8794.0,,,
2024-12-05T16:43:00-04:00,,8733.0,,,
2024-12-05T16:44:00-04:00,,8568.0,,,
2024-12-05T16:45:00-04:00,,8691.0,,,
2024-12-05T16:46:00-04:00,,8893.0,,,
2024-12-05T16:47:00-04:00,,8770.0,,,
2024-12-05T16:48:00-04:00,,8517.0,,,
2024-12-05T16:49:00-04:00,,8726.0,,,
2024-12-05T16:50:00-04:00,,,,,
2024-12-05T16:51:00-04:00,,8536.0,,,
2024-12-05T16:52:00-04:00,,8576.0,,,
2024-12-05T16:53:00-04:00,,8553.0,,,
2024-12-05T16:54:00-04:00,,8547.0,,,
2024-12-05T16:55:00-04:00,,8844.0,,,
2024-12-05T16:56:00-04:00,,8499.0,,,
2024-12-05T16:57:00-04:00,,8907.0,,,
2024-12-05T16:58:00-04:00,,8585.0,,,
2024-12-05T16:59:00-04:00,,8624.0,,,
2024-12-05T17:00:00-04:00,,8519.0,,,
2024-12-05T17:01:00-04:00,,8826.0,,,
2024-12-05T17:02:00-04:00,,8642.0,,,
2024-12-05T17:03:00-04:00,,8888.0,,,
2024-12-05T17:04:00-04:00,,8694.0,,,
2024-12-05T17:05:00-04:00,,8520.0,,,
2024-12-05T17:06:00-04:00,,8493.0,,,
2024-12-05T17:07:00-04:00,,8807.0,,,
2024-12-05T17:08:00-04:00,,8407.0,,,
2024-12-05T17:09:00-04:00,,8610.0,,,
2024-12-05T17:10:00-04:00,,8441.0,,,
2024-12-05T17:11:00-04:00,,8391.0,,,
2024-12-05T17:12:00-04:00,,8598.0,,,
2024-12-05T17:13:00-04:00,,8735.0,,,
2024-12-05T17:14:00-04:00,,8976.0,,,
2024-12-05T17:15:00-04:00,,,,,
2024-12-05T17:16:00-04:00,,,,,
2024-12-05T17:17:00-04:00,,8431.0,,,
2024-12-05T17:18:00-04:00,,8663.0,,,
2024-12-05T17:19:00-04:00,,8832.0,,,
2024-12-05T17:20:00-04:00,,8931.0,,,
2024-12-05T17:21:00-04:00,,8509.0,,,
2024-12-05T17:22:00-04:00,,8609.0,,,
2024-12-05T17:23:00-04:00,,8573.0,,,
2024-12-05T17:24:00-04:00,,8853.0,,,
2024-12-05T17:25:00-04:00,,8380.0,,,
2024-12-05T17:26:00-04:00,,8854.0,,,
2024-12-05T17:27:00-04:00,,8363.0,,,
2024-12-05T17:28:00-04:00,,8549.0,,,
2024-12-05T17:29:00-04:00,,8851.0,,,
2024-12-05T17:30:00-04:00,,8590.0,,,
2024-12-05T17:31:00-04:00,,8790.0,,,
2024-12-05T17:32:00-04:00,,8537.0,,,
2024-12-05T17:33:00-04:00,,8692.0,,,
2024-12-05T17:34:00-04:00,,8789.0,,,
2024-12-05T17:35:00-04:00,,8755.0,,,
2024-12-05T17:36:00-04:00,,8734.0,,,
2024-12-05T17:37:00-04:00,,8577.0,,,
2024-12-05T17:38:00-04:00,,8499.0,,,
2024-12-05T17:39:00-04:00,,8664.0,,,
2024-12-05T17:40:00-04:00,,8820.0,,,
2024-12-05T17:41:00-04:00,,8864.0,,,
2024-12-05T17:42:00-04:00,,8495.0,,,
2024-12-05T17:43:00-04:00,,8735.0,,,
2024-12-05T17:44:00-04:00,,8936.0,,,
2024-12-05T17:45:00-04:00,,8501.0,,,
2024-12-05T17:46:00-04:00,,8538.0,,,
2024-12-05T17:47:00-04:00,,8451.0,,,
2024-12-05T17:48:00-04:00,,8895.0,,,
2024-12-05T17:49:00-04:00,,8656.0,,,
2024-12-05T17:50:00-04:00,,8763.0,,,
2024-12-05T17:51:00-04:00,,8562.0,,,
2024-12-05T17:52:00-04:00,,8764.0,,,
2024-12-05T17:53:00-04:00,,8496.0,,,
2024-12-05T17:54:00-04:00,,8506.0,,,
2024-12-05T17:55:00-04:00,,8514.0,,,
2024-12-05T17:56:00-04:00,,8547.0,,,
2024-12-05T17:57:00-04:00,,8937.0,,,
2024-12-05T17:58:00-04:00,,8567.0,,,
2024-12-05T17:59:00-04:00,,8740.0,,,
2024-12-05T18:00:00-04:00,,8740.0,,,
2024-12-05T18:01:00-04:00,,8498.0,,,
2024-12-05T18:02:00-04:00,,8564.0,,,
2024-12-05T18:03:00-04:00,,8614.0,,,
2024-12-05T18:04:00-04:00,,8593.0,,,
2024-12-05T18:05:00-04:00,,8551.0,,,
2024-12-05T18:06:00-04:00,,8493.0,,,
2024-12-05T18:07:00-04:00,,8529.0,,,
2024-12-05T18:08:00-04:00,,8781.0,,,
2024-12-05T18:09:00-04:00,,8447.0,,,
2024-12-05T18:10:00-04:00,,8602.0,,,
2024-12-05T18:11:00-04:00,,8569.0,,,
2024-12-05T18:12:00-04:00,,8903.0,,,
2024-12-05T18:13:00-04:00,,8916.0,,,
2024-12-05T18:14:00-04:00,,8562.0,,,
2024-12-05T18:15:00-04:00,,8433.0,,,
2024-12-05T18:16:00-04:00,,8537.0,,,
2024-12-05T18:17:00-04:00,,8756.0,,,
2024-12-05T18:18:00-04:00,,8943.0,,,
2024-12-05T18:19:00-04:00,,8594.0,,,
2024-12-05T18:20:00-04:00,,8923.0,,,
2024-12-05T18:21:00-04:00,,8713.0,,,
2024-12-05T18:22:00-04:00,,8771.0,,,
2024-12-05T18:23:00-04:00,,8485.0,,,
2024-12-05T18:24:00-04:00,,8688.0,,,
2024-12-05T18:25:00-04:00,,8826.0,,,
2024-12-05T18:26:00-04:00,,8792.0,,,
2024-12-05T18:27:00-04:00,,8825.0,,,
2024-12-05T18:28:00-04:00,,8959.0,,,
2024-12-05T18:29:00-04:00,,8798.0,,,
2024-12-05T18:30:00-04:00,,8778.0,,,
2024-12-05T18:31:00-04:00,,8567.0,,,
2024-12-05T18:32:00-04:00,,8680.0,,,
2024-12-05T18:33:00-04:00,,8633.0,,,
2024-12-05T18:34:00-04:00,,8645.0,,,
2024-12-05T18:35:00-04:00,,8519.0,,,
2024-12-05T18:36:00-04:00,,8514.0,,,
2024-12-05T18:37:00-04:00,,8631.0,,,
2024-12-05T18:38:00-04:00,,8595.0,,,
2024-12-05T18:39:00-04:00,,,,,
2024-12-05T18:40:00-04:00,,8759.0,,,
2024-12-05T18:41:00-04:00,,8823.0,,,
2024-12-05T18:42:00-04:00,,8640.0,,,
2024-12-05T18:43:00-04:00,,8859.0,,,
2024-12-05T18:44:00-04:00,,8685.0,,,
2024-12-05T18:45:00-04:00,,8553.0,,,
2024-12-05T18:46:00-04:00,,8793.0,,,
2024-12-05T18:47:00-04:00,,8738.0,,,
2024-12-05T18:48:00-04:00,,,,,
2024-12-05T18:49:00-04:00,,,,,
2024-12-05T18:50:00-04:00,,8573.0,,,
2024-12-05T18:51:00-04:00,,8554.0,,,
2024-12-05T18:52:00-04:00,,,,,
2024-12-05T18:53:00-04:00,,8696.0,,,
2024-12-05T18:54:00-04:00,,8450.0,,,
2024-12-05T18:55:00-04:00,,8606.0,,,
2024-12-05T18:56:00-04:00,,8688.0,,,
2024-12-05T18:57:00-04:00,,8511.0,,,
2024-12-05T18:58:00-04:00,,8638.0,,,
2024-12-05T18:59:00-04:00,,8450.0,,,
2024-12-05T19:00:00-04:00,,8784.0,,,
2024-12-05T19:01:00-04:00,,8847.0,,,
2024-12-05T19:02:00-04:00,,,,,
2024-12-05T19:03:00-04:00,,8580.0,,,
2024-12-05T19:04:00-04:00,,8863.0,,,
2024-12-05T19:05:00-04:00,,8896.0,,,
2024-12-05T19:06:00-04:00,,8846.0,,,
2024-12-05T19:07:00-04:00,,8705.0,,,
2024-12-05T19:08:00-04:00,,8738.0,,,
2024-12-05T19:09:00-04:00,,8513.0,,,
2024-12-05T19:10:00-04:00,,8952.0,,,
2024-12-05T19:11:00-04:00,,8951.0,,,
2024-12-05T19:12:00-04:00,,8700.0,,,
2024-12-05T19:13:00-04:00,,8791.0,,,
2024-12-05T19:14:00-04:00,,8763.0,,,
2024-12-05T19:15:00-04:00,,8414.0,,,
2024-12-05T19:16:00-04:00,,8765.0,,,
2024-12-05T19:17:00-04:00,,8621.0,,,
2024-12-05T19:18:00-04:00,,8629.0,,,
2024-12-05T19:19:00-04:00,,8552.0,,,
2024-12-05T19:20:00-04:00,,8946.0,,,
2024-12-05T19:21:00-04:00,,8569.0,,,
2024-12-05T19:22:00-04:00,,8728.0,,,
2024-12-05T19:23:00-04:00,,8708.0,,,
2024-12-05T19:24:00-04:00,,8892.0,,,
2024-12-05T19:25:00-04:00,,8678.0,,,
2024-12-05T19:26:00-04:00,,8611.0,,,
2024-12-05T19:27:00-04:00,,8762.0,,,
2024-12-05T19:28:00-04:00,,,,,
2024-12-05T19:29:00-04:00,,8462.0,,,
2024-12-05T19:30:00-04:00,,8642.0,,,
2024-12-05T19:31:00-04:00,,8863.0,,,
2024-12-05T19:32:00-04:00,,8444.0,,,
2024-12-05T19:33:00-04:00,,8534.0,,,
2024-12-05T19:34:00-04:00,,8518.0,,,
2024-12-05T19:35:00-04:00,,8785.0,,,
2024-12-05T19:36:00-04:00,,8711.0,,,
2024-12-05T19:37:00-04:00,,8619.0,,,
2024-12-05T19:38:00-04:00,,8588.0,,,
2024-12-05T19:39:00-04:00,,8586.0,,,
2024-12-05T19:40:00-04:00,,8607.0,,,
2024-12-05T19:41:00-04:00,,8856.0,,,
2024-12-05T19:42:00-04:00,,8864.0,,,
2024-12-05T19:43:00-04:00,,8737.0,,,
2024-12-05T19:44:00-04:00,,8625.0,,,
2024-12-05T19:45:00-04:00,,8934.0,,,
2024-12-05T19:46:00-04:00,,8765.0,,,
2024-12-05T19:47:00-04:00,,8808.0,,,
2024-12-05T19:48:00-04:00,,8890.0,,,
2024-12-05T19:49:00-04:00,,8950.0,,,
2024-12-05T19:50:00-04:00,,8633.0,,,
2024-12-05T19:51:00-04:00,,8786.0,,,
2024-12-05T19:52:00-04:00,,8747.0,,,
2024-12-05T19:53:00-04:00,,8466.0,,,
2024-12-05T19:54:00-04:00,,8935.0,,,
2024-12-05T19:55:00-04:00,,8448.0,,,
2024-12-05T19:56:00-04:00,,8917.0,,,
2024-12-05T19:57:00-04:00,,8811.0,,,
2024-12-05T19:58:00-04:00,,8691.0,,,
2024-12-05T19:59:00-04:00,,8807.0,,,
2024-12-05T20:00:00-04:00,,8540.0,,,
2024-12-05T20:01:00-04:00,,8579.0,,,
2024-12-05T20:02:00-04:00,,8985.0,,,
2024-12-05T20:03:00-04:00,,8847.0,,,
2024-12-05T20:04:00-04:00,,,,,
2024-12-05T20:05:00-04:00,,8446.0,,,
2024-12-05T20:06:00-04:00,,8599.0,,,
2024-12-05T20:07:00-04:00,,8880.0,,,
2024-12-05T20:08:00-04:00,,8697.0,,,
2024-12-05T20:09:00-04:00,,8951.0,,,
2024-12-05T20:10:00-04:00,,8533.0,,,
2024-12-05T20:11:00-04:00,,8805.0,,,
2024-12-05T20:12:00-04:00,,8865.0,,,
