date_time,Flujo_Cámara_de_Contacto_2_ajustada,Flujo_Afluente_PTAR_ajustada
2024-08-13 03:25:00,2655.846120065122,2031.2844461724094
2024-08-13 03:26:00,2660.2699631159885,2013.1409193077484
2024-08-13 03:27:00,2669.791533744482,2064.359053261555
2024-08-13 03:28:00,2684.0171580301358,2040.2063635823392
2024-08-13 03:29:00,2701.2445963435375,1957.4289390040335
2024-08-13 03:30:00,2718.249392255429,2026.7134846366757
2024-08-13 03:31:00,2735.500584943593,1966.1766787010786
2024-08-13 03:32:00,2748.5069567875526,2002.6891832552433
2024-08-13 03:33:00,2751.2784682947504,2019.9213760787547
2024-08-13 03:34:00,2754.046247911234,2060.3282582349584
2024-08-13 03:35:00,2760.840950382573,2056.88712260939
2024-08-13 03:36:00,2764.9407036538914,2044.0501247443929
2024-08-13 03:37:00,2767.583714749636,2122.569338189833
2024-08-13 03:38:00,2772.216292500788,2151.0555163408144
2024-08-13 03:39:00,2779.947269046994,2158.430181995426
2024-08-13 03:40:00,2785.5915682187856,2260.777883098338
2024-08-13 03:41:00,2784.734876297181,2205.814030119849
2024-08-13 03:42:00,2783.1534365849125,2237.78769105963
2024-08-13 03:43:00,2785.831882077604,2207.5758514040917
2024-08-13 03:44:00,2790.8995485355226,2215.7975689030854
2024-08-13 03:45:00,2797.1205088069655,2157.713974319516
2024-08-13 03:46:00,2810.1257644551483,2163.12366192575
2024-08-13 03:47:00,2824.019553838835,2124.963762615567
2024-08-13 03:48:00,2819.8884693745918,2076.8064339876864
2024-08-13 03:49:00,2798.1339183646833,2077.6960868986866
2024-08-13 03:50:00,2774.9100065623134,2078.6557474688484
2024-08-13 03:51:00,2759.2312296111063,2061.774799402051
2024-08-13 03:52:00,2749.9638376523376,2037.4491851864245
2024-08-13 03:53:00,2741.747860304595,1992.3652811437742
2024-08-13 03:54:00,2739.045483381268,2002.8318692801038
2024-08-13 03:55:00,2744.0820882277435,2035.327402583921
2024-08-13 03:56:00,2746.6833615705623,2017.1063131780172
2024-08-13 03:57:00,2746.7437326846184,2013.6698013389707
2024-08-13 03:58:00,2755.655220171186,2017.9424505203863
2024-08-13 03:59:00,2769.2183452687605,1998.7398707941827
2024-08-13 04:00:00,2772.6183399175998,2036.2867342986974
2024-08-13 04:01:00,2770.7569334283908,1973.4555585832559
2024-08-13 04:02:00,2773.3525334449837,1953.4115195295294
2024-08-13 04:03:00,2777.3649083192568,1969.3527070047644
2024-08-13 04:04:00,2778.7121892297682,1957.0140252504716
2024-08-13 04:05:00,2781.3714215689342,1935.7950053836153
2024-08-13 04:06:00,2782.052433304822,1929.8415039819104
2024-08-13 04:07:00,2788.0587171428897,1908.6063464299298
2024-08-13 04:08:00,2794.509999817774,1919.2497776570167
2024-08-13 04:09:00,2801.645627047005,1911.1829530440975
2024-08-13 04:10:00,2804.173022309459,1926.6965966532123
2024-08-13 04:11:00,2803.637570094285,1914.5867924212728
2024-08-13 04:12:00,2797.0568416677656,1942.421435708598
2024-08-13 04:13:00,2790.9328712318725,
2024-08-13 04:14:00,,1996.3191638621665
2024-08-13 04:15:00,2789.9722087979,1986.3015010076929
2024-08-13 04:16:00,2792.657481037363,2002.2134569981815
2024-08-13 04:17:00,2793.4436696933117,1985.7583842031333
2024-08-13 04:18:00,2794.4260717202087,1994.0707850041538
2024-08-13 04:19:00,2792.959315107094,
2024-08-13 04:20:00,,2023.2885139216305
2024-08-13 04:21:00,2788.347650050675,2043.6430419200774
2024-08-13 04:22:00,2785.085766237653,2082.0845436679733
2024-08-13 04:23:00,2790.0403956204304,2075.395408162483
2024-08-13 04:24:00,2799.788588477388,1999.4539096581277
2024-08-13 04:25:00,2805.834823005183,
2024-08-13 04:26:00,,2011.6481810738705
2024-08-13 04:27:00,2801.2168935619547,1966.369515185713
2024-08-13 04:28:00,2797.362218444179,1913.5085945090764
2024-08-13 04:29:00,,1924.4415096570249
2024-08-13 04:30:00,2797.585704782816,1942.2768337761788
2024-08-13 04:31:00,2797.3819500133786,1890.2695668436488
2024-08-13 04:32:00,2796.374955199003,1990.140039612491
2024-08-13 04:33:00,2802.9138261031803,1944.9707001796237
2024-08-13 04:34:00,2809.276108269426,1849.1663180948847
2024-08-13 04:35:00,2808.653150223289,1925.602852508032
2024-08-13 04:36:00,2808.6317724041023,1907.043682211528
2024-08-13 04:37:00,2811.2600971586508,1906.8069836508334
2024-08-13 04:38:00,2812.3787926223567,1877.196598494277
2024-08-13 04:39:00,2811.6158156597853,1878.0690210253063
2024-08-13 04:40:00,2804.9913600706077,1891.1371034118847
2024-08-13 04:41:00,2800.892507522239,
2024-08-13 04:42:00,,1893.9303696243028
2024-08-13 04:43:00,2803.683885408036,1882.125735864802
2024-08-13 04:44:00,2804.297500362169,1925.3185050106717
2024-08-13 04:45:00,2807.0309662136397,1934.4252729884347
2024-08-13 04:46:00,2810.1569814418426,1926.209235899837
2024-08-13 04:47:00,2804.9963731665675,1952.4459464942624
2024-08-13 04:48:00,2797.0535680319817,1916.430914524336
2024-08-13 04:49:00,2801.1756675699003,1934.5932833912598
2024-08-13 04:50:00,2812.0888208933843,1930.8609814077397
2024-08-13 04:51:00,2817.4251525708573,1885.1965759267764
2024-08-13 04:52:00,2817.899759219742,1935.8315440342558
2024-08-13 04:53:00,2815.8951080317984,1928.2066151297922
2024-08-13 04:54:00,2813.1226814992997,1930.5784206107562
2024-08-13 04:55:00,2814.3299317285037,1923.6723110172388
2024-08-13 04:56:00,2813.0141777307813,1933.0294922565192
2024-08-13 04:57:00,2815.7589110897156,1915.7119098244991
2024-08-13 04:58:00,2821.284716249283,1918.8557701870723
2024-08-13 04:59:00,2811.8359271439253,1942.8826292098486
2024-08-13 05:00:00,2806.353789730177,1931.1638689553104
2024-08-13 05:01:00,2815.5394582074787,1905.9532502516108
2024-08-13 05:02:00,2817.5051882662333,1876.4531445982636
2024-08-13 05:03:00,2811.0527168079952,1865.093104796666
2024-08-13 05:04:00,2809.7667511221916,1832.4923982880352
2024-08-13 05:05:00,2814.6558475366646,1862.5447690699305
2024-08-13 05:06:00,2823.530405189364,1853.0822020237486
2024-08-13 05:07:00,2829.9699997700545,1833.8709673509843
2024-08-13 05:08:00,2825.487097564269,1825.0460119720613
2024-08-13 05:09:00,2820.0600673423837,1814.7810468936093
2024-08-13 05:10:00,2816.994439581665,1826.397886844285
2024-08-13 05:11:00,2816.263295125318,1814.7113738588
2024-08-13 05:12:00,2819.182715337219,1803.1050626754418
2024-08-13 05:13:00,2825.681943016631,1799.9479929052459
2024-08-13 05:14:00,2829.471723894399,1814.4723679068331
2024-08-13 05:15:00,2833.902659485433,1798.3273571250252
2024-08-13 05:16:00,2834.5740367059952,1799.685076237124
2024-08-13 05:17:00,2823.0099181821647,1780.831595606314
2024-08-13 05:18:00,2806.3971669272246,1779.963288810487
2024-08-13 05:19:00,2796.158192814716,1772.759988740187
2024-08-13 05:20:00,2798.9345990073284,1788.844074353131
2024-08-13 05:21:00,2816.6018276800787,1833.513914762219
2024-08-13 05:22:00,2839.4363853129194,1847.8857771127077
2024-08-13 05:23:00,2859.5429730237283,1885.8676289781652
2024-08-13 05:24:00,2871.6961775316663,1920.4897822183386
2024-08-13 05:25:00,2874.072670403678,1949.8811199315526
2024-08-13 05:26:00,2874.2127118821604,1904.9503066807422
2024-08-13 05:27:00,2873.764583315384,1912.6874661614347
2024-08-13 05:28:00,2880.510487320636,1923.6801239054482
2024-08-13 05:29:00,2883.6005772260387,1909.6095352288778
2024-08-13 05:30:00,2881.2908538298407,1888.7448422624248
2024-08-13 05:31:00,2878.1319318384612,1854.2257152205934
2024-08-13 05:32:00,2871.717894660834,1877.4093453471116
2024-08-13 05:33:00,2858.5916262913515,1855.8653959454703
2024-08-13 05:34:00,2834.1485333596806,1849.4689449153598
2024-08-13 05:35:00,2804.4677918374045,1849.9923482189092
2024-08-13 05:36:00,2794.4998410726357,1828.7821588612437
2024-08-13 05:37:00,2813.5994599825244,1858.892586122753
2024-08-13 05:38:00,2854.9670149633675,1865.634154338954
2024-08-13 05:39:00,2904.844895258472,1854.0602340357057
2024-08-13 05:40:00,2943.9207769652467,1868.7599607077113
2024-08-13 05:41:00,2960.1556763499825,1826.6488249725508
2024-08-13 05:42:00,2955.924020238903,1811.3553816908977
2024-08-13 05:43:00,2947.131503341948,1827.447211355296
2024-08-13 05:44:00,2941.945850765343,1802.3551709044377
2024-08-13 05:45:00,2943.3039672954037,1790.2480952465285
2024-08-13 05:46:00,2949.6482094049793,1819.753727761826
2024-08-13 05:47:00,2954.240882881621,1766.3887477788994
2024-08-13 05:48:00,2957.2906982213713,1775.8756705708488
2024-08-13 05:49:00,2952.5948758794248,1802.8501634679928
2024-08-13 05:50:00,2942.3885555539664,1802.870504334861
2024-08-13 05:51:00,2929.8787392624927,1823.8599776244232
2024-08-13 05:52:00,2915.8761907094313,1836.1373988246187
2024-08-13 05:53:00,2903.2161045843986,1848.2159240688936
2024-08-13 05:54:00,2889.6132567694876,1849.6421799065636
2024-08-13 05:55:00,2875.145341146646,1835.0511798101804
2024-08-13 05:56:00,2867.115538478937,1831.7460264575195
2024-08-13 05:57:00,2860.3885423508004,1825.2158278332856
2024-08-13 05:58:00,2845.438501113726,1803.2047754515147
2024-08-13 05:59:00,2827.225155858203,1786.3732502563512
2024-08-13 06:00:00,2816.583834493546,1797.6058432187906
2024-08-13 06:01:00,2815.467274274309,1810.9945931022278
2024-08-13 06:02:00,2825.1206267785337,1780.3142366499155
2024-08-13 06:03:00,2842.6413017260697,1791.8115776858933
2024-08-13 06:04:00,2859.511947629676,1811.573707040591
2024-08-13 06:05:00,2871.9681380372936,1814.9325264435881
2024-08-13 06:06:00,2882.174444126731,1860.9153097064473
2024-08-13 06:07:00,2885.186845763515,1817.5138321117047
2024-08-13 06:08:00,2883.6377627444035,1793.3874064886224
2024-08-13 06:09:00,2877.561257676879,1813.8851650330382
2024-08-13 06:10:00,2873.741678994138,1804.3191415461074
2024-08-13 06:11:00,2870.566192133182,1819.0844369841932
2024-08-13 06:12:00,2861.7670687208006,1816.5050946520234
2024-08-13 06:13:00,2856.320586586538,1794.9176114901409
2024-08-13 06:14:00,2844.191195279046,1761.1028538874887
2024-08-13 06:15:00,2823.1076680476945,
2024-08-13 06:16:00,,1764.5742467165812
2024-08-13 06:17:00,2810.0032754628764,1769.89262501709
2024-08-13 06:18:00,2805.8905353611335,1764.0103988482488
2024-08-13 06:19:00,2819.705120185081,1756.82344494655
2024-08-13 06:20:00,2868.79337469491,1751.746640387575
2024-08-13 06:21:00,2926.3271660970886,1775.7994825646776
2024-08-13 06:22:00,2950.4949503889884,1767.5478671477788
2024-08-13 06:23:00,2916.939863261853,1757.491052069082
2024-08-13 06:24:00,2846.2857617221007,1728.450412930471
2024-08-13 06:25:00,2789.5464625316927,1736.9003652911392
2024-08-13 06:26:00,2760.5579322363674,1684.7368990863338
2024-08-13 06:27:00,2733.85634702494,1693.995960431126
2024-08-13 06:28:00,2707.666267672422,1672.6612702712835
2024-08-13 06:29:00,2701.7360425999673,1697.0794349427408
2024-08-13 06:30:00,2718.577681325585,1677.43289993207
2024-08-13 06:31:00,2744.5066865739145,1674.1009906191323
2024-08-13 06:32:00,2770.275079508617,1729.838574943974
2024-08-13 06:33:00,2793.456731865168,1744.908827241022
2024-08-13 06:34:00,2813.498934266316,1754.9309339447866
2024-08-13 06:35:00,2826.8582486257537,1775.382962274177
2024-08-13 06:36:00,2834.086631363903,1780.6827457194438
2024-08-13 06:37:00,2838.2258275575145,1835.3083172996917
2024-08-13 06:38:00,2833.0713186740186,1847.4132455922556
2024-08-13 06:39:00,2819.253137970925,1799.649399430883
2024-08-13 06:40:00,2811.6684209606497,1852.820938315527
2024-08-13 06:41:00,2817.8196023210594,1812.3058563045056
2024-08-13 06:42:00,2835.1583516976652,1799.5024759287367
2024-08-13 06:43:00,2859.7579640252734,1790.743447479529
2024-08-13 06:44:00,2882.086181206605,1761.9248388815372
2024-08-13 06:45:00,2892.325215628935,1770.148827241475
2024-08-13 06:46:00,2892.0844378623915,1736.4212069488608
2024-08-13 06:47:00,2887.8039169215535,1780.3748512930645
2024-08-13 06:48:00,2884.458691314236,1803.3893672731585
2024-08-13 06:49:00,2880.8899201914087,1764.6208995891154
2024-08-13 06:50:00,2875.7044241054973,1772.954090420889
2024-08-13 06:51:00,2867.9111948566265,1767.88451331753
2024-08-13 06:52:00,2855.4740768941238,1783.9239940896807
2024-08-13 06:53:00,2841.448816026627,1755.859600781854
2024-08-13 06:54:00,2825.4259339269606,1764.5839353238225
2024-08-13 06:55:00,2814.075347371346,1738.919503557571
2024-08-13 06:56:00,2815.2970921722376,1719.1155811913977
2024-08-13 06:57:00,2829.243831928121,1732.5597336217363
2024-08-13 06:58:00,2847.6018085590094,1693.2425746570723
2024-08-13 07:00:00,2863.6798189151655,1706.9506111376581
2024-08-13 07:01:00,2882.3678473449104,1696.9856233900034
2024-08-13 07:02:00,2894.247524358573,1721.084770960423
2024-08-13 07:03:00,2889.559376182439,1752.5952513556017
2024-08-13 07:04:00,2876.524841827885,1770.1681366209707
2024-08-13 07:05:00,2862.17419679561,1799.555922000614
2024-08-13 07:06:00,2843.114598580301,1795.0909077556219
2024-08-13 07:07:00,2833.0563751766,1794.6059411971366
2024-08-13 07:08:00,2842.8814620727217,1798.1473003201738
2024-08-13 07:09:00,2853.1027122461796,1843.3332018924089
2024-08-13 07:10:00,2864.0280860260063,1822.238918657601
2024-08-13 07:11:00,2884.6416763574157,1891.5103319571192
2024-08-13 07:12:00,2895.272327069854,1862.3281497651003
2024-08-13 07:13:00,2891.263918472881,1899.2011289860213
2024-08-13 07:14:00,2882.337728646956,1924.2915921511374
2024-08-13 07:15:00,2872.6857767299725,1889.4198848588167
2024-08-13 07:16:00,2867.361548239021,1886.0812545302665
2024-08-13 07:17:00,2861.781933341288,1868.6051841892115
2024-08-13 07:18:00,2852.6907927709062,1869.2442735802858
2024-08-13 07:19:00,2850.85032855725,1873.6480925239441
2024-08-13 07:20:00,2847.459798180478,1830.248360828984
2024-08-13 07:21:00,2832.618708119607,1810.8403106331536
2024-08-13 07:22:00,2815.06085720674,1796.9480798652387
2024-08-13 07:23:00,2803.6691595313687,1816.5676593092173
2024-08-13 07:24:00,2805.0596061379247,1798.7251857141046
2024-08-13 07:25:00,2819.488706765265,1788.2984430324916
2024-08-13 07:26:00,2839.9269028380777,1831.4488626363943
2024-08-13 07:28:00,2854.774677051995,1839.2636581862705
2024-08-13 07:29:00,2868.3864383219657,1854.329340803374
2024-08-13 07:30:00,2879.5398219646668,1892.8873799771222
2024-08-13 07:31:00,2876.314801694061,1887.6745398610146
2024-08-13 07:32:00,2861.3486300464474,1898.8930852199187
2024-08-13 07:33:00,2852.1530128011877,1891.4163223946362
2024-08-13 07:34:00,2850.8387307133116,1921.2709917741681
2024-08-13 07:35:00,2846.606328063886,1946.525459960934
2024-08-13 07:36:00,2840.5988041411824,1948.823560302619
2024-08-13 07:37:00,2835.165558301061,1966.3993256328702
2024-08-13 07:38:00,2831.4432242318508,2036.3904472718323
2024-08-13 07:39:00,2826.6126443428957,2053.9421276999524
2024-08-13 07:40:00,2821.303342920456,2071.96289535667
2024-08-13 07:41:00,2811.410821736974,2092.2622924183515
2024-08-13 07:42:00,2801.58246079797,2072.8473648941554
2024-08-13 07:43:00,2800.8785111966577,2089.1788433325105
2024-08-13 07:44:00,2805.7585082109103,2104.519204366119
2024-08-13 07:45:00,2806.1047280845373,2055.982656693058
2024-08-13 07:46:00,2805.6226880329646,2092.4992236968114
2024-08-13 07:47:00,2808.3313044336187,2102.758255480579
2024-08-13 07:48:00,2809.556451504097,2085.7983806692732
2024-08-13 07:49:00,2813.173627560165,2118.173388808482
2024-08-13 07:50:00,2816.082252719042,2145.458099034659
2024-08-13 07:51:00,2813.806486647629,2156.685800823363
2024-08-13 07:52:00,2809.796994334141,2176.2091482440296
2024-08-13 07:53:00,2809.734712823248,2176.2007739827027
2024-08-13 07:54:00,2810.480033268326,2185.3945777414265
2024-08-13 07:55:00,2806.572480648629,2200.8377442687743
2024-08-13 07:56:00,2798.0397558489017,2194.816157927603
2024-08-13 07:57:00,2790.5287791997102,2227.5229987470834
2024-08-13 07:58:00,2790.2282241502508,2259.412727085075
2024-08-13 07:59:00,2796.9182423595607,2265.290893686976
2024-08-13 08:00:00,2796.099512671412,2339.1490001825227
2024-08-13 08:01:00,2786.389819840748,2413.0953758229293
2024-08-13 08:02:00,2786.2650565941276,2399.794864541408
2024-08-13 08:03:00,2796.1392130588993,2397.301739752624
2024-08-13 08:04:00,2800.310135498356,2327.5297598797824
2024-08-13 08:05:00,2800.3439657102035,2328.5583123432775
2024-08-13 08:06:00,2804.9874849750036,2266.1029151617654
2024-08-13 08:07:00,2809.3876542914154,2322.400015182443
2024-08-13 08:08:00,2808.4829589187757,2331.9872265859485
2024-08-13 08:09:00,2793.9668141244633,2350.0510865365127
2024-08-13 08:10:00,2762.9274286924856,2353.297169168446
2024-08-13 08:11:00,2730.51766321989,2222.4393736978404
2024-08-13 08:12:00,2714.94604917592,2195.7447738250303
2024-08-13 08:13:00,2713.2581621496793,2167.311336205646
2024-08-13 08:14:00,2720.9590131846862,2246.5552251009976
2024-08-13 08:15:00,2730.9301822586312,2218.3325688714485
2024-08-13 08:16:00,2730.113441838631,2302.8000511667547
2024-08-13 08:17:00,2719.0309981807004,2319.9474445408173
2024-08-13 08:18:00,2704.9918392734826,2377.1004043844277
2024-08-13 08:19:00,2685.7830788317647,2497.0490452027057
2024-08-13 08:20:00,2669.9380940035417,2506.929462180234
2024-08-13 08:21:00,2665.8571151002902,2496.3158939013647
2024-08-13 08:22:00,2667.015738608386,2505.9308712587926
2024-08-13 08:23:00,2678.0118173747214,2480.497749483845
2024-08-13 08:24:00,2699.686421418602,2458.560771645291
2024-08-13 08:26:00,2715.262441273019,2466.483590234025
2024-08-13 08:27:00,2732.7873373040625,2570.6856388178676
2024-08-13 08:28:00,2748.761161212285,2602.640455943335
2024-08-13 08:29:00,2738.8364548151094,2464.93611252016
2024-08-13 08:30:00,2709.0227111441795,2491.9711838900944
2024-08-13 08:31:00,2687.3465987546065,2518.969455654025
2024-08-13 08:32:00,2686.6554918477245,2523.618299155517
2024-08-13 08:33:00,2693.4943227265544,2594.0374228826636
2024-08-13 08:34:00,2698.649094576603,2642.584138394373
2024-08-13 08:35:00,2700.287529142582,2672.029633272354
2024-08-13 08:36:00,2691.1730004979486,2669.903057180937
2024-08-13 08:37:00,2665.1021919175764,2710.842466234705
2024-08-13 08:38:00,2645.1248220215625,2606.1646152178273
2024-08-13 08:39:00,2650.6583962901313,2631.1912740218722
2024-08-13 08:40:00,,2615.848381153583
2024-08-13 08:41:00,2671.0040464929025,2660.133830449006
2024-08-13 08:42:00,2687.630099682723,2636.9508254138236
2024-08-13 08:44:00,2689.4196673221836,2517.4949599975153
2024-08-13 08:45:00,2666.2628676399763,2593.719509269772
2024-08-13 08:46:00,2638.632159359431,2559.7426287812896
2024-08-13 08:47:00,2628.726545308899,2599.950601936331
2024-08-13 08:48:00,2637.8913727958006,2654.2301169335356
2024-08-13 08:49:00,2654.7248014997404,2714.795412439604
2024-08-13 08:50:00,,2754.5766968978587
2024-08-13 08:51:00,2658.0215849472856,2735.995274866235
2024-08-13 08:52:00,2635.475151576835,2769.1175209696535
2024-08-13 08:53:00,2613.24977851413,2717.6975041038377
2024-08-13 08:54:00,2607.7326539940254,2769.092369402258
2024-08-13 08:55:00,2615.6987810761034,2662.8111408043746
2024-08-13 08:56:00,2632.452613785587,2744.8601060837477
2024-08-13 08:57:00,2646.8918879551784,2784.0042576652813
2024-08-13 08:58:00,2644.4521940034206,2792.5890403521284
2024-08-13 08:59:00,2635.7462953001195,2747.773565269724
